"","x"
"545","Government expenditure per student, secondary (% of GDP per capita)"
"546","Government expenditure per student, tertiary (% of GDP per capita)"
"547","Grants and other revenue (% of revenue)"
"548","Grants and other revenue (current LCU)"
"549","Grants, excluding technical cooperation (BoP, current US$)"
"550","Gross capital formation (annual % growth)"
"551","Gross capital formation (constant 2010 US$)"
"552","Gross capital formation (constant LCU)"
"553","Gross capital formation (current LCU)"
"554","Gross capital formation (current US$)"
"555","Gross domestic income (constant LCU)"
"556","Gross domestic savings (% of GDP)"
"557","Gross domestic savings (current LCU)"
"558","Gross domestic savings (current US$)"
"559","Gross fixed capital formation (% of GDP)"
"560","Gross fixed capital formation (annual % growth)"
"561","Gross fixed capital formation (constant 2010 US$)"
"562","Gross fixed capital formation (constant LCU)"
"563","Gross fixed capital formation (current LCU)"
"564","Gross fixed capital formation (current US$)"
"565","Gross fixed capital formation, private sector (% of GDP)"
"566","Gross fixed capital formation, private sector (current LCU)"
"567","Gross intake ratio in first grade of primary education, female (% of relevant age group)"
"568","Gross intake ratio in first grade of primary education, male (% of relevant age group)"
"569","Gross intake ratio in first grade of primary education, total (% of relevant age group)"
"570","Gross national expenditure (% of GDP)"
"571","Gross national expenditure (constant 2010 US$)"
"572","Gross national expenditure (constant LCU)"
"573","Gross national expenditure (current LCU)"
"574","Gross national expenditure (current US$)"
"575","Gross national expenditure deflator (base year varies by country)"
"576","Gross savings (% of GDP)"
"577","Gross savings (% of GNI)"
"578","Gross savings (current LCU)"
"579","Gross savings (current US$)"
"580","Gross value added at basic prices (GVA) (constant 2010 US$)"
"581","Gross value added at basic prices (GVA) (constant LCU)"
"582","Gross value added at basic prices (GVA) (current LCU)"
"583","Gross value added at basic prices (GVA) (current US$)"
"584","HFC gas emissions (thousand metric tons of CO2 equivalent)"
"585","High-technology exports (current US$)"
"586","Hospital beds (per 1,000 people)"
"587","Households and NPISHs final consumption expenditure (% of GDP)"
"588","Households and NPISHs Final consumption expenditure (annual % growth)"
"589","Households and NPISHs Final consumption expenditure (constant 2010 US$)"
"590","Households and NPISHs Final consumption expenditure (constant LCU)"
"591","Households and NPISHs Final consumption expenditure (current LCU)"
"592","Households and NPISHs Final consumption expenditure (current US$)"
"593","Households and NPISHs Final consumption expenditure per capita (constant 2010 US$)"
"594","Households and NPISHs Final consumption expenditure per capita growth (annual %)"
"595","Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)"
"596","Households and NPISHs Final consumption expenditure, PPP (current international $)"
"597","Human capital index (HCI) (scale 0-1)"
"598","Human capital index (HCI), female (scale 0-1)"
"599","Human capital index (HCI), female, lower bound (scale 0-1)"
"600","Human capital index (HCI), female, upper bound (scale 0-1)"
"601","Human capital index (HCI), lower bound (scale 0-1)"
"602","Human capital index (HCI), male (scale 0-1)"
"603","Human capital index (HCI), male, lower bound (scale 0-1)"
"604","Human capital index (HCI), male, upper bound (scale 0-1)"
"605","Human capital index (HCI), upper bound (scale 0-1)"
"606","IBRD loans and IDA credits (DOD, current US$)"
"607","ICT goods exports (% of total goods exports)"
"608","ICT goods imports (% total goods imports)"
"609","ICT service exports (% of service exports, BoP)"
"610","ICT service exports (BoP, current US$)"
"611","IDA resource allocation index (1=low to 6=high)"
"612","IFC, private nonguaranteed (NFL, current US$)"
"613","IMF repurchases and charges (TDS, current US$)"
"614","Immunization, DPT (% of children ages 12-23 months)"
"615","Immunization, HepB3 (% of one-year-old children)"
"616","Import unit value index (2000 = 100)"
"617","Import value index (2000 = 100)"
"618","Import volume index (2000 = 100)"
"619","Imports of goods and services (annual % growth)"
"620","Imports of goods and services (BoP, current US$)"
"621","Imports of goods and services (constant 2010 US$)"
"622","Imports of goods and services (constant LCU)"
"623","Imports of goods and services (current LCU)"
"624","Imports of goods and services (current US$)"
"625","Imports of goods, services and primary income (BoP, current US$)"
"626","Incidence of HIV (per 1,000 uninfected population ages 15-49)"
"627","Incidence of malaria (per 1,000 population at risk)"
"628","Incidence of tuberculosis (per 100,000 people)"
"629","Income share held by fourth 20%"
"630","Income share held by highest 10%"
"631","Income share held by highest 20%"
"632","Income share held by lowest 10%"
"633","Income share held by second 20%"
"634","Income share held by third 20%"
"635","Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line)"
"636","Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD)"
"637","Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line)"
"638","Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD)"
"639","Individuals using the Internet (% of population)"
"640","Industrial design applications, nonresident, by count"
"641","Industrial design applications, resident, by count"
"642","Industry (including construction), value added (annual % growth)"
"643","Industry (including construction), value added (constant 2010 US$)"
"644","Industry (including construction), value added (constant LCU)"
"645","Industry (including construction), value added (current LCU)"
"646","Industry (including construction), value added (current US$)"
"647","Industry (including construction), value added per worker (constant 2010 US$)"
"648","Inflation, GDP deflator: linked series (annual %)"
"649","Informal employment (% of total non-agricultural employment)"
"650","Informal employment, female (% of total non-agricultural employment)"
"651","Informal employment, male (% of total non-agricultural employment)"
"652","Informal payments to public officials (% of firms)"
"653","Insurance and financial services (% of commercial service exports)"
"654","Insurance and financial services (% of commercial service imports)"
"655","Insurance and financial services (% of service exports, BoP)"
"656","Insurance and financial services (% of service imports, BoP)"
"657","Intentional homicides (per 100,000 people)"
"658","Intentional homicides, female (per 100,000 female)"
"659","Intentional homicides, male (per 100,000 male)"
"660","Interest payments (% of expense)"
"661","Interest payments (% of revenue)"
"662","Interest payments (current LCU)"
"663","Interest rate spread (lending rate minus deposit rate, %)"
"664","Internally displaced persons, new displacement associated with conflict and violence (number of cases)"
"665","Internally displaced persons, new displacement associated with disasters (number of cases)"
"666","Internally displaced persons, total displaced by conflict and violence (number of people)"
"667","International migrant stock (% of population)"
"668","International migrant stock, total"
"669","International tourism, expenditures (% of total imports)"
"670","International tourism, expenditures (current US$)"
"671","International tourism, expenditures for passenger transport items (current US$)"
"672","International tourism, expenditures for travel items (current US$)"
"673","International tourism, number of arrivals"
"674","International tourism, number of departures"
"675","International tourism, receipts (% of total exports)"
"676","International tourism, receipts (current US$)"
"677","International tourism, receipts for passenger transport items (current US$)"
"678","International tourism, receipts for travel items (current US$)"
"679","Investment in energy with private participation (current US$)"
"680","Investment in ICT with private participation (current US$)"
"681","Investment in transport with private participation (current US$)"
"682","Investment in water and sanitation with private participation (current US$)"
"683","Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)"
"684","Labor force participation rate for ages 15-24, female (%) (national estimate)"
"685","Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)"
"686","Labor force participation rate for ages 15-24, male (%) (national estimate)"
"687","Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)"
"688","Labor force participation rate for ages 15-24, total (%) (national estimate)"
"689","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)"
"690","Labor force participation rate, female (% of female population ages 15+) (national estimate)"
"691","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)"
"692","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)"
"693","Labor force participation rate, male (% of male population ages 15+) (national estimate)"
"694","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)"
"695","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)"
"696","Labor force participation rate, total (% of total population ages 15+) (national estimate)"
"697","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)"
"698","Labor force with advanced education (% of total working-age population with advanced education)"
"699","Labor force with advanced education, female (% of female working-age population with advanced education)"
"700","Labor force with advanced education, male (% of male working-age population with advanced education)"
"701","Labor force with basic education (% of total working-age population with basic education)"
"702","Labor force with basic education, female (% of female working-age population with basic education)"
"703","Labor force with basic education, male (% of male working-age population with basic education)"
"704","Labor force with intermediate education (% of total working-age population with intermediate education)"
"705","Labor force with intermediate education, female (% of female working-age population with intermediate education)"
"706","Labor force with intermediate education, male (% of male working-age population with intermediate education)"
"707","Labor force, female (% of total labor force)"
"708","Labor force, total"
"709","Labor tax and contributions (% of commercial profits)"
"710","Land area (sq. km)"
"711","Land area where elevation is below 5 meters (% of total land area)"
"712","Land under cereal production (hectares)"
"713","Law mandates equal remuneration for females and males for work of equal value (1=yes; 0=no)"
"714","Law mandates nondiscrimination based on gender in hiring (1=yes; 0=no)"
"715","Law mandates paid or unpaid maternity leave (1=yes; 0=no)"
"716","Law prohibits or invalidates child or early marriage (1=yes; 0=no)"
"717","Lead time to export, median case (days)"
"718","Lead time to import, median case (days)"
"719","Legislation exists on domestic violence (1=yes; 0=no)"
"720","Lending interest rate (%)"
"721","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources"
"722","Life expectancy at birth, female (years)"
"723","Life expectancy at birth, male (years)"
"724","Lifetime risk of maternal death (%)"
"725","Lifetime risk of maternal death (1 in: rate varies by country)"
"726","Liner shipping connectivity index (maximum value in 2004 = 100)"
"727","Listed domestic companies, total"
"728","Literacy rate, adult female (% of females ages 15 and above)"
"729","Literacy rate, adult male (% of males ages 15 and above)"
"730","Literacy rate, adult total (% of people ages 15 and above)"
"731","Literacy rate, youth (ages 15-24), gender parity index (GPI)"
"732","Literacy rate, youth female (% of females ages 15-24)"
"733","Literacy rate, youth male (% of males ages 15-24)"
"734","Literacy rate, youth total (% of people ages 15-24)"
"735","Livestock production index (2004-2006 = 100)"
"736","Logistics performance index: Ability to track and trace consignments (1=low to 5=high)"
"737","Logistics performance index: Competence and quality of logistics services (1=low to 5=high)"
"738","Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)"
"739","Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)"
"740","Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)"
"741","Logistics performance index: Overall (1=low to 5=high)"
"742","Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)"
"743","Losses due to theft and vandalism (% of annual sales of affected firms)"
"744","Low-birthweight babies (% of births)"
"745","Lower secondary completion rate, female (% of relevant age group)"
"746","Lower secondary completion rate, male (% of relevant age group)"
"747","Lower secondary completion rate, total (% of relevant age group)"
"748","Lower secondary school starting age (years)"
"749","Machinery and transport equipment (% of value added in manufacturing)"
"750","Mammal species, threatened"
"751","Manufactures exports (% of merchandise exports)"
"752","Manufactures imports (% of merchandise imports)"
"753","Manufacturing, value added (% of GDP)"
"754","Manufacturing, value added (annual % growth)"
"755","Manufacturing, value added (constant 2010 US$)"
"756","Manufacturing, value added (constant LCU)"
"757","Manufacturing, value added (current LCU)"
"758","Manufacturing, value added (current US$)"
"759","Marine protected areas (% of territorial waters)"
"760","Market capitalization of listed domestic companies (current US$)"
"761","Maternal mortality ratio (modeled estimate, per 100,000 live births)"
"762","Maternal mortality ratio (national estimate, per 100,000 live births)"
"763","Medium and high-tech exports (% manufactured exports)"
"764","Medium and high-tech Industry (including construction) (% manufacturing value added)"
"765","Merchandise exports (current US$)"
"766","Merchandise exports by the reporting economy (current US$)"
"767","Merchandise exports by the reporting economy, residual (% of total merchandise exports)"
"768","Merchandise exports to economies in the Arab World (% of total merchandise exports)"
"769","Merchandise exports to high-income economies (% of total merchandise exports)"
"770","Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports)"
"771","Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports)"
"772","Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports)"
"773","Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports)"
"774","Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports)"
"775","Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports)"
"776","Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports)"
"777","Merchandise exports to low- and middle-income economies within region (% of total merchandise exports)"
"778","Merchandise imports (current US$)"
"779","Merchandise imports by the reporting economy (current US$)"
"780","Merchandise imports by the reporting economy, residual (% of total merchandise imports)"
"781","Merchandise imports from economies in the Arab World (% of total merchandise imports)"
"782","Merchandise imports from high-income economies (% of total merchandise imports)"
"783","Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports)"
"784","Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports)"
"785","Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports)"
"786","Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports)"
"787","Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports)"
"788","Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports)"
"789","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)"
"790","Merchandise imports from low- and middle-income economies within region (% of total merchandise imports)"
"791","Methane emissions (% change from 1990)"
"792","Methane emissions (kt of CO2 equivalent)"
"793","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)"
"794","Methodology assessment of statistical capacity (scale 0 - 100)"
"795","Military expenditure (% of general government expenditure)"
"796","Military expenditure (current LCU)"
"797","Military expenditure (current USD)"
"798","Mineral rents (% of GDP)"
"799","Mobile cellular subscriptions"
"800","Mortality caused by road traffic injury (per 100,000 people)"
"801","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)"
"802","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)"
"803","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)"
"804","Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)"
"805","Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)"
"806","Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)"
"807","Mortality rate attributed to unintentional poisoning (per 100,000 population)"
"808","Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)"
"809","Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)"
"810","Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)"
"811","Mortality rate, adult, female (per 1,000 female adults)"
"812","Mortality rate, adult, male (per 1,000 male adults)"
"813","Mortality rate, infant (per 1,000 live births)"
"814","Mortality rate, infant, female (per 1,000 live births)"
"815","Mortality rate, infant, male (per 1,000 live births)"
"816","Mortality rate, neonatal (per 1,000 live births)"
"817","Mortality rate, under-5, female (per 1,000 live births)"
"818","Mortality rate, under-5, male (per 1,000 live births)"
"819","Mothers are guaranteed an equivalent position after maternity leave (1=yes; 0=no)"
"820","Multilateral debt service (% of public and publicly guaranteed debt service)"
"821","Multilateral debt service (TDS, current US$)"
"822","Natural gas rents (% of GDP)"
"823","Net acquisition of financial assets (% of GDP)"
"824","Net acquisition of financial assets (current LCU)"
"825","Net bilateral aid flows from DAC donors, Australia (current US$)"
"826","Net bilateral aid flows from DAC donors, Austria (current US$)"
"827","Net bilateral aid flows from DAC donors, Belgium (current US$)"
"828","Net bilateral aid flows from DAC donors, Canada (current US$)"
"829","Net bilateral aid flows from DAC donors, Czech Republic (current US$)"
"830","Net bilateral aid flows from DAC donors, Denmark (current US$)"
"831","Net bilateral aid flows from DAC donors, European Union institutions (current US$)"
"832","Net bilateral aid flows from DAC donors, Finland (current US$)"
"833","Net bilateral aid flows from DAC donors, France (current US$)"
"834","Net bilateral aid flows from DAC donors, Germany (current US$)"
"835","Net bilateral aid flows from DAC donors, Greece (current US$)"
"836","Net bilateral aid flows from DAC donors, Hungary (current US$)"
"837","Net bilateral aid flows from DAC donors, Iceland (current US$)"
"838","Net bilateral aid flows from DAC donors, Ireland (current US$)"
"839","Net bilateral aid flows from DAC donors, Italy (current US$)"
"840","Net bilateral aid flows from DAC donors, Japan (current US$)"
"841","Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)"
"842","Net bilateral aid flows from DAC donors, Luxembourg (current US$)"
"843","Net bilateral aid flows from DAC donors, Netherlands (current US$)"
"844","Net bilateral aid flows from DAC donors, New Zealand (current US$)"
"845","Net bilateral aid flows from DAC donors, Norway (current US$)"
"846","Net bilateral aid flows from DAC donors, Poland (current US$)"
"847","Net bilateral aid flows from DAC donors, Portugal (current US$)"
"848","Net bilateral aid flows from DAC donors, Slovak Republic (current US$)"
"849","Net bilateral aid flows from DAC donors, Slovenia (current US$)"
"850","Net bilateral aid flows from DAC donors, Spain (current US$)"
"851","Net bilateral aid flows from DAC donors, Sweden (current US$)"
"852","Net bilateral aid flows from DAC donors, Switzerland (current US$)"
"853","Net bilateral aid flows from DAC donors, Total (current US$)"
"854","Net bilateral aid flows from DAC donors, United Kingdom (current US$)"
"855","Net bilateral aid flows from DAC donors, United States (current US$)"
"856","Net capital account (BoP, current US$)"
"857","Net domestic credit (current LCU)"
"858","Net errors and omissions (BoP, current US$)"
"859","Net financial account (BoP, current US$)"
"860","Net financial flows, bilateral (NFL, current US$)"
"861","Net financial flows, IBRD (NFL, current US$)"
"862","Net financial flows, IDA (NFL, current US$)"
"863","Net financial flows, IMF concessional (NFL, current US$)"
"864","Net financial flows, IMF nonconcessional (NFL, current US$)"
"865","Net financial flows, multilateral (NFL, current US$)"
"866","Net financial flows, others (NFL, current US$)"
"867","Net financial flows, RDB concessional (NFL, current US$)"
"868","Net financial flows, RDB nonconcessional (NFL, current US$)"
"869","Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)"
"870","Net foreign assets (current LCU)"
"871","Net incurrence of liabilities, total (% of GDP)"
"872","Net incurrence of liabilities, total (current LCU)"
"873","Net intake rate in grade 1 (% of official school-age population)"
"874","Net intake rate in grade 1, female (% of official school-age population)"
"875","Net intake rate in grade 1, male (% of official school-age population)"
"876","Net investment in nonfinancial assets (% of GDP)"
"877","Net investment in nonfinancial assets (current LCU)"
"878","Net lending (+) / net borrowing (-) (% of GDP)"
"879","Net lending (+) / net borrowing (-) (current LCU)"
"880","Net ODA provided to the least developed countries (% of GNI)"
"881","Net ODA provided, to the least developed countries (current US$)"
"882","Net ODA provided, total (% of GNI)"
"883","Net ODA provided, total (constant 2015 US$)"
"884","Net ODA provided, total (current US$)"
"885","Net ODA received (% of central government expense)"
"886","Net ODA received (% of GNI)"
"887","Net ODA received (% of gross capital formation)"
"888","Net ODA received (% of imports of goods, services and primary income)"
"889","Net official aid received (constant 2015 US$)"
"890","Net official aid received (current US$)"
"891","Net official development assistance and official aid received (constant 2015 US$)"
"892","Net official development assistance and official aid received (current US$)"
"893","Net official development assistance received (constant 2015 US$)"
"894","Net official development assistance received (current US$)"
"895","Net official flows from UN agencies, FAO (current US$)"
"896","Net official flows from UN agencies, IAEA (current US$)"
"897","Net official flows from UN agencies, IFAD (current US$)"
"898","Net official flows from UN agencies, ILO (current US$)"
"899","Net official flows from UN agencies, UNAIDS (current US$)"
"900","Net official flows from UN agencies, UNDP (current US$)"
"901","Net official flows from UN agencies, UNECE (current US$)"
"902","Net official flows from UN agencies, UNEP (current US$)"
"903","Net official flows from UN agencies, UNFPA (current US$)"
"904","Net official flows from UN agencies, UNHCR (current US$)"
"905","Net official flows from UN agencies, UNICEF (current US$)"
"906","Net official flows from UN agencies, UNPBF (current US$)"
"907","Net official flows from UN agencies, UNRWA (current US$)"
"908","Net official flows from UN agencies, UNTA (current US$)"
"909","Net official flows from UN agencies, UNWTO (current US$)"
"910","Net official flows from UN agencies, WFP (current US$)"
"911","Net official flows from UN agencies, WHO (current US$)"
"912","Net primary income (BoP, current US$)"
"913","Net primary income (Net income from abroad) (constant LCU)"
"914","Net primary income (Net income from abroad) (current LCU)"
"915","Net primary income (Net income from abroad) (current US$)"
"916","Net secondary income (BoP, current US$)"
"917","Net secondary income (Net current transfers from abroad) (constant LCU)"
"918","Net secondary income (Net current transfers from abroad) (current LCU)"
"919","Net secondary income (Net current transfers from abroad) (current US$)"
"920","Net trade in goods (BoP, current US$)"
"921","Net trade in goods and services (BoP, current US$)"
"922","New business density (new registrations per 1,000 people ages 15-64)"
"923","New businesses registered (number)"
"924","Newborns protected against tetanus (%)"
"925","Nitrous oxide emissions (% change from 1990)"
"926","Nitrous oxide emissions (thousand metric tons of CO2 equivalent)"
"927","Nitrous oxide emissions in energy sector (% of total)"
"928","Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)"
"929","Nondiscrimination clause mentions gender in the constitution (1=yes; 0=no)"
"930","Nonpregnant and nonnursing women can do the same jobs as men (1=yes; 0=no)"
"931","Number of deaths ages 5-14 years"
"932","Number of infant deaths"
"933","Number of maternal deaths"
"934","Number of neonatal deaths"
"935","Number of people pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure"
"936","Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure"
"937","Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure"
"938","Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure"
"939","Number of surgical procedures (per 100,000 population)"
"940","Number of under-five deaths"
"941","Nurses and midwives (per 1,000 people)"
"942","Official exchange rate (LCU per US$, period average)"
"943","Oil rents (% of GDP)"
"944","Ores and metals exports (% of merchandise exports)"
"945","Ores and metals imports (% of merchandise imports)"
"946","Other expense (% of expense)"
"947","Other expense (current LCU)"
"948","Other greenhouse gas emissions (% change from 1990)"
"949","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)"
"950","Other manufacturing (% of value added in manufacturing)"
"951","Other taxes (% of revenue)"
"952","Other taxes (current LCU)"
"953","Other taxes payable by businesses (% of commercial profits)"
"954","Out-of-pocket expenditure (% of current health expenditure)"
"955","Out-of-pocket expenditure per capita (current US$)"
"956","Out-of-pocket expenditure per capita, PPP (current international $)"
"957","Over-age students, primary (% of enrollment)"
"958","Over-age students, primary, female (% of female enrollment)"
"959","Over-age students, primary, male (% of male enrollment)"
"960","Part time employment, female (% of total female employment)"
"961","Part time employment, male (% of total male employment)"
"962","Part time employment, total (% of total employment)"
"963","Patent applications, nonresidents"
"964","Patent applications, residents"
"965","People practicing open defecation (% of population)"
"966","People practicing open defecation, rural (% of rural population)"
"967","People practicing open defecation, urban (% of urban population)"
"968","People using at least basic drinking water services (% of population)"
"969","People using at least basic drinking water services, rural (% of rural population)"
"970","People using at least basic drinking water services, urban (% of urban population)"
"971","People using at least basic sanitation services (% of population)"
"972","People using at least basic sanitation services, rural (% of rural population)"
"973","People using at least basic sanitation services, urban (% of urban population)"
"974","People using safely managed drinking water services (% of population)"
"975","People using safely managed drinking water services, rural (% of rural population)"
"976","People using safely managed drinking water services, urban (% of urban population)"
"977","People using safely managed sanitation services (% of population)"
"978","People using safely managed sanitation services, rural (% of rural population)"
"979","People using safely managed sanitation services, urban (% of urban population)"
"980","People with basic handwashing facilities including soap and water (% of population)"
"981","People with basic handwashing facilities including soap and water, rural (% of rural population)"
"982","People with basic handwashing facilities including soap and water, urban (% of urban population)"
"983","Periodicity and timeliness assessment of statistical capacity (scale 0 - 100)"
"984","Permanent cropland (% of land area)"
"985","Persistence to grade 5, female (% of cohort)"
"986","Persistence to grade 5, male (% of cohort)"
"987","Persistence to grade 5, total (% of cohort)"
"988","Persistence to last grade of primary, female (% of cohort)"
"989","Persistence to last grade of primary, male (% of cohort)"
"990","Persistence to last grade of primary, total (% of cohort)"
"991","Personal remittances, received (% of GDP)"
"992","Personal remittances, received (current US$)"
"993","Personal transfers, receipts (BoP, current US$)"
"994","PFC gas emissions (thousand metric tons of CO2 equivalent)"
"995","Physicians (per 1,000 people)"
"996","Plant species (higher), threatened"
"997","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)"
"998","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)"
"999","PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)"
"1000","PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)"
"1001","PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)"
"1002","PNG, bonds (NFL, current US$)"
"1003","PNG, commercial banks and other creditors (NFL, current US$)"
"1004","Population ages 00-04, female (% of female population)"
"1005","Population ages 00-04, male (% of male population)"
"1006","Population ages 0-14 (% of total population)"
"1007","Population ages 0-14, female"
"1008","Population ages 0-14, female (% of female population)"
"1009","Population ages 0-14, male"
"1010","Population ages 0-14, male (% of male population)"
"1011","Population ages 0-14, total"
"1012","Population ages 05-09, female (% of female population)"
"1013","Population ages 05-09, male (% of male population)"
"1014","Population ages 10-14, female (% of female population)"
"1015","Population ages 10-14, male (% of male population)"
"1016","Population ages 15-19, female (% of female population)"
"1017","Population ages 15-19, male (% of male population)"
"1018","Population ages 15-64 (% of total population)"
"1019","Population ages 15-64, female"
"1020","Population ages 15-64, female (% of female population)"
"1021","Population ages 15-64, male"
"1022","Population ages 15-64, male (% of male population)"
"1023","Population ages 15-64, total"
"1024","Population ages 20-24, female (% of female population)"
"1025","Population ages 20-24, male (% of male population)"
"1026","Population ages 25-29, female (% of female population)"
"1027","Population ages 25-29, male (% of male population)"
"1028","Population ages 30-34, female (% of female population)"
"1029","Population ages 30-34, male (% of male population)"
"1030","Population ages 35-39, female (% of female population)"
"1031","Population ages 35-39, male (% of male population)"
"1032","Population ages 40-44, female (% of female population)"
"1033","Population ages 40-44, male (% of male population)"
"1034","Population ages 45-49, female (% of female population)"
"1035","Population ages 45-49, male (% of male population)"
"1036","Population ages 50-54, female (% of female population)"
"1037","Population ages 50-54, male (% of male population)"
"1038","Population ages 55-59, female (% of female population)"
"1039","Population ages 55-59, male (% of male population)"
"1040","Population ages 60-64, female (% of female population)"
"1041","Population ages 60-64, male (% of male population)"
"1042","Population ages 65 and above (% of total population)"
"1043","Population ages 65 and above, female"
"1044","Population ages 65 and above, female (% of female population)"
"1045","Population ages 65 and above, male"
"1046","Population ages 65 and above, male (% of male population)"
"1047","Population ages 65 and above, total"
"1048","Population ages 65-69, female (% of female population)"
"1049","Population ages 65-69, male (% of male population)"
"1050","Population ages 70-74, female (% of female population)"
"1051","Population ages 70-74, male (% of male population)"
"1052","Population ages 75-79, female (% of female population)"
"1053","Population ages 75-79, male (% of male population)"
"1054","Population ages 80 and above, female (% of female population)"
"1055","Population ages 80 and above, male (% of male population)"
"1056","Population density (people per sq. km of land area)"
"1057","Population in largest city"
"1058","Population in the largest city (% of urban population)"
"1059","Population in urban agglomerations of more than 1 million"
"1060","Population in urban agglomerations of more than 1 million (% of total population)"
"1061","Population living in areas where elevation is below 5 meters (% of total population)"
"1062","Population living in slums (% of urban population)"
"1063","Population, female"
"1064","Population, female (% of total population)"
"1065","Population, male"
"1066","Population, male (% of total population)"
"1067","Portfolio equity, net inflows (BoP, current US$)"
"1068","Portfolio investment, bonds (PPG + PNG) (NFL, current US$)"
"1069","Portfolio investment, net (BoP, current US$)"
"1070","Poverty gap at $1.90 a day (2011 PPP) (%)"
"1071","Poverty gap at $3.20 a day (2011 PPP) (%)"
"1072","Poverty gap at $5.50 a day (2011 PPP) (%)"
"1073","Poverty gap at national poverty lines (%)"
"1074","Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)"
"1075","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)"
"1076","Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population)"
"1077","Power outages in firms in a typical month (number)"
"1078","PPG, bonds (NFL, current US$)"
"1079","PPG, commercial banks (NFL, current US$)"
"1080","PPG, IBRD (DOD, current US$)"
"1081","PPG, IDA (DOD, current US$)"
"1082","PPG, official creditors (NFL, current US$)"
"1083","PPG, other private creditors (NFL, current US$)"
"1084","PPG, private creditors (NFL, current US$)"
"1085","PPP conversion factor, GDP (LCU per international $)"
"1086","PPP conversion factor, private consumption (LCU per international $)"
"1087","Pregnant women receiving prenatal care (%)"
"1088","Preprimary education, duration (years)"
